time,open,high,low,close,vwap,volume,count
2024-02-25 00:00:00+00:00,45995.15697282477,46133.14244374324,45848.94130578072,45986.902011816164,45986.902011816164,100.0,1000
2024-02-26 00:00:00+00:00,45986.902011816164,46124.86271785161,45613.04616828794,45750.29705946634,45750.29705946634,100.0,1000
2024-02-27 00:00:00+00:00,45750.29705946634,45887.54795064474,45229.541288615605,45365.63820322528,45365.63820322528,100.0,1000
2024-02-28 00:00:00+00:00,45365.63820322528,45501.73511783495,44878.35964434688,45013.39984387851,45013.39984387851,100.0,1000
2024-02-29 00:00:00+00:00,45013.39984387851,45148.44004341014,44414.7310304442,44548.37615892096,44548.37615892096,100.0,1000
2024-03-01 00:00:00+00:00,44548.37615892096,44682.02128739772,43866.774227462316,43998.77053907955,43998.77053907955,100.0,1000
2024-03-02 00:00:00+00:00,43998.77053907955,44130.76685069679,43358.516672191654,43488.983623060834,43488.983623060834,100.0,1000
2024-03-03 00:00:00+00:00,43488.983623060834,43619.450573930015,42871.05918413928,43000.05936222596,43000.05936222596,100.0,1000
2024-03-04 00:00:00+00:00,43000.05936222596,43129.059540312635,42437.93240175837,42565.62928962725,42565.62928962725,100.0,1000
2024-03-05 00:00:00+00:00,42565.62928962725,42693.32617749613,42114.68658531248,42241.410817765776,42241.410817765776,100.0,1000
2024-03-06 00:00:00+00:00,42241.410817765776,42368.13505021907,41887.34869530184,42013.3888618875,42013.3888618875,100.0,1000
2024-03-07 00:00:00+00:00,42013.3888618875,42139.429028473154,41826.2636635051,41952.12002357583,41952.12002357583,100.0,1000
2024-03-08 00:00:00+00:00,41952.12002357583,42124.626037382346,41826.2636635051,41998.63014694153,41998.63014694153,100.0,1000
2024-03-09 00:00:00+00:00,41998.63014694153,42412.26379282246,41872.6342565007,42285.407570112126,42285.407570112126,100.0,1000
2024-03-10 00:00:00+00:00,42285.407570112126,42732.69903717324,42158.551347401786,42604.88438402118,42604.88438402118,100.0,1000
2024-03-11 00:00:00+00:00,42604.88438402118,43131.02469761538,42477.069730869116,43002.018641690316,43002.018641690316,100.0,1000
2024-03-12 00:00:00+00:00,43002.018641690316,43629.82848278005,42873.012585765246,43499.33049130614,43499.33049130614,100.0,1000
2024-03-13 00:00:00+00:00,43499.33049130614,44133.71262850398,43368.83249983222,44001.70750598602,44001.70750598602,100.0,1000
2024-03-14 00:00:00+00:00,44001.70750598602,44619.948506260946,43869.702383468066,44486.48903914352,44486.48903914352,100.0,1000
2024-03-15 00:00:00+00:00,44486.48903914352,45141.77138624491,44353.02957202609,45006.75113284637,45006.75113284637,100.0,1000
2024-03-16 00:00:00+00:00,45006.75113284637,45536.489626063645,44871.73087944784,45400.2887597843,45400.2887597843,100.0,1000
2024-03-17 00:00:00+00:00,45400.2887597843,45859.867983169956,45264.08789350495,45722.6998835194,45722.6998835194,100.0,1000
2024-03-18 00:00:00+00:00,45722.6998835194,45984.665659140504,45585.53178386884,45847.124286281665,45847.124286281665,100.0,1000
2024-03-19 00:00:00+00:00,45847.124286281665,46115.24161525729,45709.58291342282,45977.3096861987,45977.3096861987,100.0,1000
2024-03-20 00:00:00+00:00,45977.3096861987,46115.24161525729,45809.41740094035,45947.259178475775,45947.259178475775,100.0,1000
2024-03-21 00:00:00+00:00,45947.259178475775,46085.1009560112,45579.35831935825,45716.50784288692,45716.50784288692,100.0,1000
2024-03-22 00:00:00+00:00,45716.50784288692,45853.65736641557,45242.40702541205,45378.54265337217,45378.54265337217,100.0,1000
2024-03-23 00:00:00+00:00,45378.54265337217,45514.67828133228,44798.38352780436,44933.18307703547,44933.18307703547,100.0,1000
2024-03-24 00:00:00+00:00,44933.18307703547,45067.982626266574,44355.413878559986,44488.88052012035,44488.88052012035,100.0,1000
2024-03-25 00:00:00+00:00,44488.88052012035,44622.34716168071,43922.68981199208,44054.85437511744,44054.85437511744,100.0,1000
2024-03-26 00:00:00+00:00,44054.85437511744,44187.018938242785,43325.306230022805,43455.673249772124,43455.673249772124,100.0,1000
2024-03-27 00:00:00+00:00,43455.673249772124,43586.040269521436,42911.2616557725,43040.38280418505,43040.38280418505,100.0,1000
2024-03-28 00:00:00+00:00,43040.38280418505,43169.5039525976,42437.22109764709,42564.91584518264,42564.91584518264,100.0,1000
2024-03-29 00:00:00+00:00,42564.91584518264,42692.61059271818,42181.60732986083,42308.532928646775,42308.532928646775,100.0,1000
2024-03-30 00:00:00+00:00,42308.532928646775,42435.45852743271,41918.98396200807,42045.11931996797,42045.11931996797,100.0,1000
2024-03-31 00:00:00+00:00,42045.11931996797,42171.25467792787,41887.758196171744,42013.79959495662,42013.79959495662,100.0,1000
2024-04-01 00:00:00+00:00,42013.79959495662,42218.89540550413,41887.758196171744,42092.6175528456,42092.6175528456,100.0,1000
2024-04-02 00:00:00+00:00,42092.6175528456,42418.0849545882,41966.33970018706,42291.211320626324,42291.211320626324,100.0,1000
2024-04-03 00:00:00+00:00,42291.211320626324,42674.553003692294,42164.33768666445,42546.912266891624,42546.912266891624,100.0,1000
2024-04-04 00:00:00+00:00,42546.912266891624,43114.21744800819,42419.27153009095,42985.26166301913,42985.26166301913,100.0,1000
2024-04-05 00:00:00+00:00,42985.26166301913,43576.99439227181,42856.30587803008,43446.65442898486,43446.65442898486,100.0,1000
2024-04-06 00:00:00+00:00,43446.65442898486,44125.86272931136,43316.314465697906,43993.8810860532,43993.8810860532,100.0,1000
2024-04-07 00:00:00+00:00,43993.8810860532,44637.430218564165,43861.899442795046,44503.91846317465,44503.91846317465,100.0,1000
2024-04-08 00:00:00+00:00,44503.91846317465,45124.233790520586,44370.40670778512,44989.26599254296,44989.26599254296,100.0,1000
2024-04-09 00:00:00+00:00,44989.26599254296,45574.42332375485,44854.29819456533,45438.10899676456,45438.10899676456,100.0,1000
2024-04-10 00:00:00+00:00,45438.10899676456,45826.782005966175,45301.79466977427,45689.71286736409,45689.71286736409,100.0,1000
2024-04-11 00:00:00+00:00,45689.71286736409,46037.1249970161,45552.643728762,45899.426716865506,45899.426716865506,100.0,1000
2024-04-12 00:00:00+00:00,45899.426716865506,46114.100775324405,45761.72843671491,45976.172258548766,45976.172258548766,100.0,1000
2024-04-13 00:00:00+00:00,45976.172258548766,46114.100775324405,45783.96358782503,45921.72877414747,45921.72877414747,100.0,1000
2024-04-14 00:00:00+00:00,45921.72877414747,46059.49396046991,45562.41365170206,45699.51218826686,45699.51218826686,100.0,1000
2024-04-15 00:00:00+00:00,45699.51218826686,45836.610724831655,45297.95219596432,45434.254960846854,45434.254960846854,100.0,1000
2024-04-16 00:00:00+00:00,45434.254960846854,45570.55772572939,44821.39056199233,44956.259340012366,44956.259340012366,100.0,1000
2024-04-17 00:00:00+00:00,44956.259340012366,45091.1281180324,44454.375186760255,44588.13960557699,44588.13960557699,100.0,1000
2024-04-18 00:00:00+00:00,44588.13960557699,44721.90402439371,43869.8852986364,44001.89097155105,44001.89097155105,100.0,1000
2024-04-19 00:00:00+00:00,44001.89097155105,44133.8966444657,43398.82248376399,43529.41071591172,43529.41071591172,100.0,1000
2024-04-20 00:00:00+00:00,43529.41071591172,43659.99894805945,42827.92917310276,42956.799571818214,42956.799571818214,100.0,1000
2024-04-21 00:00:00+00:00,42956.799571818214,43085.669970533665,42445.660827551015,42573.3809704624,42573.3809704624,100.0,1000
2024-04-22 00:00:00+00:00,42573.3809704624,42701.101113373785,42146.69435658312,42273.51490128698,42273.51490128698,100.0,1000
2024-04-23 00:00:00+00:00,42273.51490128698,42400.33544599084,42012.96496754377,42139.38311689445,42139.38311689445,100.0,1000
2024-04-24 00:00:00+00:00,42139.38311689445,42265.80126624513,41879.048804420185,42005.063996409415,42005.063996409415,100.0,1000
2024-04-25 00:00:00+00:00,42005.063996409415,42254.97028405567,41879.048804420185,42128.584530464286,42128.584530464286,100.0,1000
2024-04-26 00:00:00+00:00,42128.584530464286,42367.43912021685,42002.198776872894,42240.71696930892,42240.71696930892,100.0,1000
2024-04-27 00:00:00+00:00,42240.71696930892,42775.141825928855,42113.994818401,42647.2002252531,42647.2002252531,100.0,1000
2024-04-28 00:00:00+00:00,42647.2002252531,43103.06653334646,42519.25862457734,42974.144101043334,42974.144101043334,100.0,1000
2024-04-29 00:00:00+00:00,42974.144101043334,43542.74052028638,42845.2216687402,43412.50301125263,43412.50301125263,100.0,1000
2024-04-30 00:00:00+00:00,43412.50301125263,44054.03873740743,43282.26550221887,43922.2719216425,43922.2719216425,100.0,1000
2024-05-01 00:00:00+00:00,43922.2719216425,44660.557993831775,43790.50510587758,44526.97706264385,44526.97706264385,100.0,1000
2024-05-02 00:00:00+00:00,44526.97706264385,45127.42839348511,44393.39613145591,44992.45104036402,44992.45104036402,100.0,1000
2024-05-03 00:00:00+00:00,44992.45104036402,45561.45038635876,44857.47368724293,45425.17486177344,45425.17486177344,100.0,1000
2024-05-04 00:00:00+00:00,45425.17486177344,45867.42342240883,45288.89933718812,45730.23272423613,45730.23272423613,100.0,1000
2024-05-05 00:00:00+00:00,45730.23272423613,46090.321281694254,45593.04202606342,45952.463890024184,45952.463890024184,100.0,1000
2024-05-06 00:00:00+00:00,45952.463890024184,46204.41667960209,45814.606498354115,46066.218025525515,46066.218025525515,100.0,1000
2024-05-07 00:00:00+00:00,46066.218025525515,46204.41667960209,45787.07491526317,45924.84946365413,45924.84946365413,100.0,1000
2024-05-08 00:00:00+00:00,45924.84946365413,46062.62401204509,45607.125065048225,45744.358139466625,45744.358139466625,100.0,1000
2024-05-09 00:00:00+00:00,45744.358139466625,45881.59121388502,45263.654951635675,45399.85451518122,45399.85451518122,100.0,1000
2024-05-10 00:00:00+00:00,45399.85451518122,45536.05407872676,44797.298599522015,44932.09488417454,44932.09488417454,100.0,1000
2024-05-11 00:00:00+00:00,44932.09488417454,45066.89116882706,44374.338196720586,44507.861782066786,44507.861782066786,100.0,1000
2024-05-12 00:00:00+00:00,44507.861782066786,44641.38536741298,43929.373878011436,44061.558553672454,44061.558553672454,100.0,1000
2024-05-13 00:00:00+00:00,44061.558553672454,44193.743229333464,43320.90643572575,43451.260216374874,43451.260216374874,100.0,1000
2024-05-14 00:00:00+00:00,43451.260216374874,43581.613997024,42964.576222401614,43093.85779578898,43093.85779578898,100.0,1000
2024-05-15 00:00:00+00:00,43093.85779578898,43223.139369176344,42482.33718446957,42610.16768753217,42610.16768753217,100.0,1000
2024-05-16 00:00:00+00:00,42610.16768753217,42737.998190594764,42161.50677318244,42288.37188884898,42288.37188884898,100.0,1000
2024-05-17 00:00:00+00:00,42288.37188884898,42415.237004515526,41981.64373630702,42107.9676392247,42107.9676392247,100.0,1000
2024-05-18 00:00:00+00:00,42107.9676392247,42234.29154214237,41876.97339161048,42002.98233862636,42002.98233862636,100.0,1000
2024-05-19 00:00:00+00:00,42002.98233862636,42198.59867154432,41876.97339161048,42072.381526963436,42072.381526963436,100.0,1000
2024-05-20 00:00:00+00:00,42072.381526963436,42450.89555650001,41946.16438238254,42323.92378514458,42323.92378514458,100.0,1000
2024-05-21 00:00:00+00:00,42323.92378514458,42687.28787759043,42196.952013789145,42559.60905043912,42559.60905043912,100.0,1000
2024-05-22 00:00:00+00:00,42559.60905043912,43125.951982063096,42431.9302232878,42996.9610987668,42996.9610987668,100.0,1000
2024-05-23 00:00:00+00:00,42996.9610987668,43568.02014252186,42867.9702154705,43437.70702145749,43437.70702145749,100.0,1000
2024-05-24 00:00:00+00:00,43437.70702145749,44139.27372506279,43307.39390039312,44007.25196915533,44007.25196915533,100.0,1000
2024-05-25 00:00:00+00:00,44007.25196915533,44776.47430307054,43875.230213247865,44642.5466630813,44642.5466630813,100.0,1000
2024-05-26 00:00:00+00:00,44642.5466630813,45185.673294288536,44508.61902309206,45050.52172910124,45050.52172910124,100.0,1000
2024-05-27 00:00:00+00:00,45050.52172910124,45515.804901182535,44915.37016391393,45379.66590347212,45379.66590347212,100.0,1000
2024-05-28 00:00:00+00:00,45379.66590347212,45801.24425775586,45243.526905761704,45664.25150324613,45664.25150324613,100.0,1000
2024-05-29 00:00:00+00:00,45664.25150324613,46095.08597641573,45527.25874873639,45957.21433341549,45957.21433341549,100.0,1000
2024-05-30 00:00:00+00:00,45957.21433341549,46169.1655651495,45819.342690415244,46031.07234810519,46031.07234810519,100.0,1000
2024-05-31 00:00:00+00:00,46031.07234810519,46169.1655651495,45772.75651318328,45910.48797711462,45910.48797711462,100.0,1000
2024-06-01 00:00:00+00:00,45910.48797711462,46048.21944104596,45651.25860931583,45788.62448276413,45788.62448276413,100.0,1000
2024-06-02 00:00:00+00:00,45788.62448276413,45925.99035621242,45297.954301169295,45434.257072386456,45434.257072386456,100.0,1000
2024-06-03 00:00:00+00:00,45434.257072386456,45570.55984360361,44896.892458489034,45031.98842376032,45031.98842376032,100.0,1000
2024-06-04 00:00:00+00:00,45031.98842376032,45167.084389031595,44418.038216376735,44551.693296265534,44551.693296265534,100.0,1000
2024-06-05 00:00:00+00:00,44551.693296265534,44685.348376154325,43915.59458551865,44047.7377989154,44047.7377989154,100.0,1000
2024-06-06 00:00:00+00:00,44047.7377989154,44179.88101231214,43337.91338109508,43468.31833610339,43468.31833610339,100.0,1000
2024-06-07 00:00:00+00:00,43468.31833610339,43598.723291111695,42846.85227779536,42975.7796166453,42975.7796166453,100.0,1000
2024-06-08 00:00:00+00:00,42975.7796166453,43104.706955495225,42516.18185733739,42644.1141999372,42644.1141999372,100.0,1000
2024-06-09 00:00:00+00:00,42644.1141999372,42772.046542537006,42139.183631249245,42265.98157597717,42265.98157597717,100.0,1000
2024-06-10 00:00:00+00:00,42265.98157597717,42392.7795207051,41897.09633214744,42023.16582963635,42023.16582963635,100.0,1000
2024-06-11 00:00:00+00:00,42023.16582963635,42149.23532712526,41892.42475213465,42018.480192712785,42018.480192712785,100.0,1000
2024-06-12 00:00:00+00:00,42018.480192712785,42179.53143463678,41892.42475213465,42053.37132067476,42053.37132067476,100.0,1000
2024-06-13 00:00:00+00:00,42053.37132067476,42411.6840921455,41927.21120671274,42284.8296033355,42284.8296033355,100.0,1000
2024-06-14 00:00:00+00:00,42284.8296033355,42844.747902735726,42157.97511452549,42716.5981084105,42716.5981084105,100.0,1000
2024-06-15 00:00:00+00:00,42716.5981084105,43204.95968771667,42588.44831408527,43075.73249024594,43075.73249024594,100.0,1000
2024-06-16 00:00:00+00:00,43075.73249024594,43599.217045109064,42946.5052927752,43468.81061326926,43468.81061326926,100.0,1000
2024-06-17 00:00:00+00:00,43468.81061326926,44087.071911973864,43338.404181429454,43955.20629309458,43955.20629309458,100.0,1000
2024-06-18 00:00:00+00:00,43955.20629309458,44655.230441060026,43823.3406742153,44521.665444725855,44521.665444725855,100.0,1000
2024-06-19 00:00:00+00:00,44521.665444725855,45101.00194383729,44388.10044839168,44966.10363293848,44966.10363293848,100.0,1000
2024-06-20 00:00:00+00:00,44966.10363293848,45564.3235748113,44831.20532203966,45428.03945644198,45428.03945644198,100.0,1000
2024-06-21 00:00:00+00:00,45428.03945644198,45885.39300574574,45291.75533807265,45748.14856006555,45748.14856006555,100.0,1000
2024-06-22 00:00:00+00:00,45748.14856006555,46100.47392071188,45610.904114385354,45962.586162225205,45962.586162225205,100.0,1000
2024-06-23 00:00:00+00:00,45962.586162225205,46142.46513789524,45824.69840373853,46004.4517825476,46004.4517825476,100.0,1000
2024-06-24 00:00:00+00:00,46004.4517825476,46142.46513789524,45743.38422685166,45881.02730877799,45881.02730877799,100.0,1000
2024-06-25 00:00:00+00:00,45881.02730877799,46018.67039070432,45593.6677732946,45730.86035435767,45730.86035435767,100.0,1000
2024-06-26 00:00:00+00:00,45730.86035435767,45868.05293542074,45285.104286575304,45421.368391750555,45421.368391750555,100.0,1000
2024-06-27 00:00:00+00:00,45421.368391750555,45557.6324969258,44878.53765355145,45013.57838871761,45013.57838871761,100.0,1000
2024-06-28 00:00:00+00:00,45013.57838871761,45148.61912388376,44436.55500030749,44570.265797700595,44570.265797700595,100.0,1000
2024-06-29 00:00:00+00:00,44570.265797700595,44703.97659509369,43831.131666141206,43963.020728326184,43963.020728326184,100.0,1000
2024-06-30 00:00:00+00:00,43963.020728326184,44094.909790511156,43350.023281955975,43480.46467598393,43480.46467598393,100.0,1000
2024-07-01 00:00:00+00:00,43480.46467598393,43610.90607001188,42851.46803480997,42980.409262597765,42980.409262597765,100.0,1000
2024-07-02 00:00:00+00:00,42980.409262597765,43109.35049038555,42428.6221453016,42556.291018356664,42556.291018356664,100.0,1000
2024-07-03 00:00:00+00:00,42556.291018356664,42683.95989141173,42170.34950479359,42297.241228479026,42297.241228479026,100.0,1000
2024-07-04 00:00:00+00:00,42297.241228479026,42424.13295216446,41920.924909352405,42047.06610767543,42047.06610767543,100.0,1000
2024-07-05 00:00:00+00:00,42047.06610767543,42207.191281934036,41920.924909352405,42080.94843662417,42080.94843662417,100.0,1000
2024-07-06 00:00:00+00:00,42080.94843662417,42207.191281934036,41845.60319262565,41971.51774586324,41971.51774586324,100.0,1000
2024-07-07 00:00:00+00:00,41971.51774586324,42458.213573977475,41845.60319262565,42331.219914234774,42331.219914234774,100.0,1000
2024-07-08 00:00:00+00:00,42331.219914234774,42707.21131280782,42204.22625449207,42579.47289412545,42579.47289412545,100.0,1000
2024-07-09 00:00:00+00:00,42579.47289412545,43082.63950018965,42451.734475443074,42953.77816569258,42953.77816569258,100.0,1000
2024-07-10 00:00:00+00:00,42953.77816569258,43622.71180721141,42824.9168311955,43492.235101905695,43492.235101905695,100.0,1000
2024-07-11 00:00:00+00:00,43492.235101905695,44139.8628118197,43361.75839659998,44007.83929393789,44007.83929393789,100.0,1000
2024-07-12 00:00:00+00:00,44007.83929393789,44693.13764301442,43875.81577605608,44559.45926521877,44559.45926521877,100.0,1000
2024-07-13 00:00:00+00:00,44559.45926521877,45187.95782208298,44425.78088742311,45052.79942381155,45052.79942381155,100.0,1000
2024-07-14 00:00:00+00:00,45052.79942381155,45522.43714458774,44917.64102554011,45386.27830965877,45386.27830965877,100.0,1000
2024-07-15 00:00:00+00:00,45386.27830965877,45872.04027308896,45250.11947472979,45734.83576579159,45734.83576579159,100.0,1000
2024-07-16 00:00:00+00:00,45734.83576579159,46085.93523157491,45597.63125849421,45948.09095869882,45948.09095869882,100.0,1000
2024-07-17 00:00:00+00:00,45948.09095869882,46148.46537556341,45810.24668582272,46010.434073343386,46010.434073343386,100.0,1000
2024-07-18 00:00:00+00:00,46010.434073343386,46148.46537556341,45783.079178211476,45920.84170332144,45920.84170332144,100.0,1000
2024-07-19 00:00:00+00:00,45920.84170332144,46058.6042284314,45651.49948118203,45788.86607942029,45788.86607942029,100.0,1000
2024-07-20 00:00:00+00:00,45788.86607942029,45926.23267765855,45292.445333565185,45428.731528149634,45428.731528149634,100.0,1000
2024-07-21 00:00:00+00:00,45428.731528149634,45565.017722734076,44814.63481141781,44949.483261201414,44949.483261201414,100.0,1000
2024-07-22 00:00:00+00:00,44949.483261201414,45084.33171098501,44397.66537124332,44531.25914868939,44531.25914868939,100.0,1000
2024-07-23 00:00:00+00:00,44531.25914868939,44664.85292613545,43860.45055422123,43992.42783773443,43992.42783773443,100.0,1000
2024-07-24 00:00:00+00:00,43992.42783773443,44124.405121247626,43342.791806836336,43473.211441159816,43473.211441159816,100.0,1000
2024-07-25 00:00:00+00:00,43473.211441159816,43603.63107548329,42906.88281349272,43035.99078585027,43035.99078585027,100.0,1000
2024-07-26 00:00:00+00:00,43035.99078585027,43165.098758207816,42486.30868342478,42614.15113683529,42614.15113683529,100.0,1000
2024-07-27 00:00:00+00:00,42614.15113683529,42741.99359024579,42155.088106699935,42281.93390842521,42281.93390842521,100.0,1000
2024-07-28 00:00:00+00:00,42281.93390842521,42408.779710150484,41961.239132370494,42087.501637282345,42087.501637282345,100.0,1000
2024-07-29 00:00:00+00:00,42087.501637282345,42213.76414219419,41911.287670608544,42037.399870219204,42037.399870219204,100.0,1000
2024-07-30 00:00:00+00:00,42037.399870219204,42172.11467305573,41911.287670608544,42045.97674282725,42045.97674282725,100.0,1000
2024-07-31 00:00:00+00:00,42045.97674282725,42401.039514967335,41919.83881259877,42274.21686437422,42274.21686437422,100.0,1000
2024-08-01 00:00:00+00:00,42274.21686437422,42766.52120275817,42147.394213781095,42638.605386598385,42638.605386598385,100.0,1000
2024-08-02 00:00:00+00:00,42638.605386598385,43107.31911206836,42510.68957043859,42978.383960187806,42978.383960187806,100.0,1000
2024-08-03 00:00:00+00:00,42978.383960187806,43596.29250356707,42849.44880830724,43465.894819109744,43465.894819109744,100.0,1000
2024-08-04 00:00:00+00:00,43465.894819109744,44109.08824630198,43335.49713465242,43977.156775974065,43977.156775974065,100.0,1000
2024-08-05 00:00:00+00:00,43977.156775974065,44695.111202843626,43845.22530564614,44561.4269220774,44561.4269220774,100.0,1000
